filename,chroma_stft,chroma_cqt,chroma_cens,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00067.wav,0.321187109,0.283164322,0.19850779,0.055443756,857.7891096,1237.78291,1444.441266,0.035381872,-328.793396,167.0600586,13.04732513,28.79798126,11.27405167,14.42305279,11.70788574,7.791639805,-11.72775841,2.384354353,-8.344596863,-3.851943493,-6.724863529,-5.768260956,-8.259209633,-4.546731472,-1.056618214,-4.606397629,-2.864336252,-2.235802889,country
country.00068.wav,0.349444717,0.362485588,0.23412265,0.083514556,1130.886211,1458.3591,2216.528264,0.050243082,-229.4438324,157.3101654,-16.76292038,31.88479042,-0.106183223,16.66703224,1.36131227,12.22431278,-3.869851112,6.833041191,-4.269818306,1.336925387,-5.893279552,-4.02572155,-5.252506256,-4.550038815,-6.810616493,-4.407479286,-4.182482719,-6.347769737,country
country.00069.wav,0.352270097,0.327712059,0.209807077,0.087164536,1327.831388,1632.974506,2756.025001,0.06108731,-217.1419525,136.159256,-10.35075092,51.38357925,2.616281986,15.12440014,-0.666066289,12.28802586,-6.228009224,7.792732239,-5.415248394,3.623719215,-2.80927062,-0.351482272,-0.55341804,0.370173395,-2.248748302,-2.49541378,4.188593388,0.342443705,country
country.00070.wav,0.365068078,0.4866786,0.268874326,0.144322351,1935.1376,1970.130683,4048.792184,0.094769646,-99.2973938,117.5609283,-29.87697792,40.83829498,-15.25612545,27.97773552,-11.95499802,13.32409763,-11.37002087,10.53617668,-8.745018005,8.410168648,-6.846653938,0.43420893,-5.308398724,1.643461108,-7.356873989,0.516017973,-1.461594105,-5.921084881,country
country.00071.wav,0.292286843,0.325123042,0.211487535,0.118450366,1261.282795,1396.006665,2421.143693,0.060543096,-185.8339539,155.3075562,-25.03181839,20.53464317,-3.834050417,-0.60137856,-4.564317226,-5.916661263,-16.53503227,-0.446461022,-16.29751968,-4.208500385,-16.81454468,-4.535246372,-8.356126785,-9.97603035,-7.761003494,-8.338224411,-6.839720726,-10.19529629,country
country.00072.wav,0.345062554,0.467689544,0.259223735,0.156651527,1711.175091,1873.507906,3556.561827,0.082273501,-96.26155853,131.9269562,-26.33004189,35.99042511,-22.81341171,14.49750137,-11.8413744,11.80529308,-21.22245598,11.53706741,-12.92712212,7.182189465,-13.94322014,2.952952862,-5.027211666,1.53358674,-4.391206741,2.54238677,-5.369874001,-5.968141079,country
country.00073.wav,0.374919206,0.398350924,0.237592394,0.09583953,1549.301139,1824.136756,3290.546769,0.069752791,-166.9887238,132.428894,-17.27645874,46.92749786,-3.634869099,20.9307785,-8.819393158,8.531740189,-15.14259911,8.092310905,-16.94087791,6.639566898,-10.92652988,1.090132356,-6.29049015,-3.638049841,-7.372458935,-2.171457291,-3.85003233,-9.677370071,country
country.00074.wav,0.355074257,0.333620876,0.21724626,0.082347721,1533.876264,1696.928538,3117.38115,0.071123531,-207.2559967,130.9420929,-18.49467659,33.30271149,-3.91527009,15.38752556,-6.387580395,2.944072723,-16.789217,7.092697144,-8.581947327,4.809294224,-12.24360752,-1.02254355,-4.543361664,-6.069126129,-5.536730766,-2.362811089,-6.528752804,-5.895575047,country
country.00075.wav,0.371812314,0.448942542,0.247748556,0.179790244,2187.471351,2242.244357,4841.754056,0.113754036,-60.8201561,105.4637222,-16.89795303,40.69187927,-15.03713989,36.03848648,-12.80922699,17.47768784,-16.75139618,11.74879265,-10.12467766,13.19066429,-12.20209694,2.353399754,-12.19876862,6.439694405,-1.783285499,6.332671642,-1.332245111,-2.794573545,country
country.00076.wav,0.297332227,0.348889977,0.230628712,0.128384501,1321.679067,1409.586676,2590.39267,0.066525297,-183.9330139,159.806427,-23.15883446,43.04224014,-9.44745636,8.819705009,-1.6358217,4.336582184,-13.358881,0.826926768,-13.96380997,1.43474853,-7.383808136,0.604945421,-3.383083105,-3.583323717,-9.062474251,-3.159364939,-4.068543434,-7.052488804,country
country.00077.wav,0.337355405,0.446393549,0.251214522,0.131474942,1513.095174,1558.087857,2922.548994,0.087843006,-118.2135239,152.9594879,-46.51535416,31.11945724,-17.27974129,6.265600681,-3.661274195,13.03739834,-13.11589336,15.69500542,-13.06741333,5.697541714,-10.69484711,0.998476267,-6.706963062,2.590558052,-9.807665825,0.160859004,-3.45060873,-7.421595097,country
country.00078.wav,0.376450181,0.262555093,0.192476996,0.043277819,1143.784023,1443.360893,2221.644899,0.049857975,-302.5628967,150.1725616,-3.690358639,26.91664696,-0.260614157,13.52787304,7.249255657,4.219829559,1.772347569,6.55923605,-0.488824993,7.889339924,1.3285532,0.480183601,0.08141844,-3.203776598,-1.829369187,0.876499712,0.578182518,-3.153038263,country
country.00079.wav,0.310236722,0.325167149,0.201088676,0.115303323,963.088314,1234.716772,1752.747735,0.045768431,-229.1263123,180.3739624,4.516198158,24.17207527,1.124371886,3.977316856,-5.983783722,1.860910892,-13.13109207,0.005466142,-13.49105835,1.578894496,-13.42264938,-5.703572273,-7.593742371,-9.816353798,-3.769999504,-4.804397106,-4.714165688,-2.95517683,country
country.00080.wav,0.387533933,0.461069137,0.261680246,0.153314367,2049.759446,2188.191879,4435.639845,0.089407245,-100.9316101,111.6146088,-13.15225792,44.60816574,-5.963247776,29.34346008,-7.96347332,19.59178352,-22.45360374,17.27410316,-17.83426094,11.41173553,-12.45542431,1.652594686,-8.529222488,2.722645283,-7.304245949,4.875380039,-1.212340474,-1.297000527,country
country.00081.wav,0.378566653,0.488093644,0.264309003,0.167951643,2101.581935,2152.294379,4416.314962,0.101029623,-74.12075806,107.6255569,-21.19075394,47.22898865,-5.969243526,17.80271339,-20.39868736,14.98194981,-15.95595932,15.73728848,-14.65375614,10.67875767,-10.12721348,4.444401741,-7.649357319,6.927958965,-9.008944511,4.164326191,-3.748795271,-3.596658468,country
country.00082.wav,0.385935396,0.527703643,0.275102769,0.166555628,2253.204762,2261.379389,4798.895982,0.106092707,-68.59726715,101.3577118,-16.91086388,51.52985382,-10.22902966,20.05413437,-21.78635025,15.52795792,-18.79605484,16.36249161,-17.89511871,12.12841129,-13.20730591,3.885909319,-8.887083054,5.023272514,-9.828695297,6.537145615,-4.507776737,-1.807112098,country
country.00083.wav,0.318417072,0.28571716,0.202689453,0.131082878,1435.953599,1729.570808,2924.057319,0.059551416,-148.5352936,141.2807159,-15.88044262,44.6615181,0.996613145,13.65818787,-13.24209976,12.65036678,-11.69884968,12.15771961,-10.47783279,9.907079697,-5.057319164,1.339049578,-0.561034322,2.855534554,-8.097716331,2.112955093,-2.484643936,-4.432245255,country
country.00084.wav,0.319790572,0.446081191,0.256817154,0.180661365,1965.183644,2036.594867,4059.808784,0.093017956,-80.2114563,108.1951218,-23.8334713,52.61116409,-6.428964138,15.06901264,-17.64986229,9.736660957,-16.18111229,8.921028137,-15.95985222,8.013532639,-10.70337009,4.577196121,-4.961362362,4.001087189,-9.813263893,2.679477453,-8.18907547,-5.238352299,country
country.00085.wav,0.337934911,0.258912265,0.191117317,0.135480255,1596.183593,1853.273054,3291.43843,0.069265265,-146.0179749,124.6434708,-17.91716194,49.22839737,-0.175184309,22.79127502,-7.174210548,16.74168205,-9.728215218,15.44006538,-7.620411873,10.91732121,-3.446046829,5.420884609,-4.938008785,5.116790771,-8.052085876,2.638562202,-1.848043203,-3.414517164,country
country.00086.wav,0.372106403,0.498549223,0.269957169,0.133564189,1879.785435,2085.582341,4031.808954,0.078317365,-122.4245605,111.474556,-13.69588661,53.83732224,-2.673495054,19.68251228,-14.13444233,13.75085068,-14.01328468,14.62848473,-13.98853493,9.222935677,-10.55717278,3.002368927,-8.320477486,5.072613716,-9.643465042,4.323951244,-5.679802418,-1.66723597,country
country.00087.wav,0.328347266,0.308591545,0.20526877,0.108645625,1589.675139,1806.062845,3159.77256,0.073914519,-170.8710022,124.807579,-19.24912643,39.19663239,-3.739182234,15.27863789,-12.95811939,8.522621155,-11.8276062,11.31624126,-13.76940155,3.095904827,-10.07247829,2.891289473,-5.475574493,2.531833172,-9.193980217,1.076442003,-3.570827246,-6.721265316,country
country.00088.wav,0.353716493,0.316845089,0.221244213,0.152694479,1622.938006,1963.460408,3527.45367,0.066063093,-121.9242477,123.2346878,-8.489554405,51.59783936,-0.088174872,20.40129089,-11.87854004,16.27000999,-11.5126009,11.84251022,-8.078321457,9.129487038,-8.640469551,5.553822994,-5.718521118,3.948734283,-5.467745304,4.974435329,-3.037093878,-3.307522774,country
country.00089.wav,0.322114468,0.255944341,0.190325159,0.104637668,1321.678546,1667.211777,2583.926042,0.052503084,-205.1232758,140.9943848,-8.959962845,36.98419189,6.420730114,14.87510109,-4.322672844,12.2368412,-11.43423748,11.85549259,-7.906110287,9.9173069,-2.35203433,4.481439114,-5.014472008,3.140505552,-4.527331829,2.654261589,-3.122375965,-10.71089935,country
country.00090.wav,0.371188104,0.470744669,0.255892336,0.147411332,1927.367571,1972.027627,3883.251519,0.099030391,-91.66023254,115.8656387,-30.20729446,52.28284454,-5.02939415,16.95968628,-15.6652689,13.54130554,-12.76992702,15.97210407,-11.97041035,11.06490707,-9.962525368,2.096218109,-7.830179214,5.033546448,-7.304823399,3.047986746,-4.441641331,-2.23076129,country
country.00091.wav,0.353266448,0.280167758,0.195452734,0.089481652,1563.374761,1779.162514,3233.897112,0.064756222,-193.7711334,125.5636139,-20.92561722,46.35157013,-2.690728188,12.83355522,-6.609414101,10.73622608,-10.89619064,6.124629021,-9.437889099,5.174320698,-3.655663013,0.3271662,-8.020236015,0.395742327,-6.529124737,1.183832169,0.719213545,-5.208402634,country
country.00092.wav,0.370462686,0.55533421,0.275756042,0.17655021,2334.815498,2212.435361,4838.854073,0.1212196,-50.75136566,96.72185516,-24.33227158,66.07988739,-14.68665314,24.39479065,-21.02378464,12.47341728,-18.1369133,13.26980019,-12.80698967,9.802495003,-11.34825706,4.926474571,-7.849889278,5.741871357,-10.30573463,3.733319759,-3.240987301,0.382770687,country
country.00093.wav,0.25090155,0.27168563,0.195014554,0.092585362,1537.614201,1716.081352,3054.864861,0.068123927,-213.5674896,117.2285461,-21.87037086,45.6552887,-10.2808857,5.058769703,-11.91326618,5.566491604,-17.81174469,0.187039867,-14.16327953,-1.150014639,-10.30549908,-4.049726486,-6.6372118,-5.421158314,-9.715488434,-3.204671383,-4.44888258,-9.154214859,country
country.00094.wav,0.36683768,0.343877941,0.233135998,0.206714645,1474.849928,1745.839794,3108.264538,0.062992816,-104.345047,136.3907776,-20.94536972,52.85627747,2.041171074,20.44210243,-11.60935402,17.66000557,-15.73208904,11.04851627,-11.32408428,3.667657375,-6.495045185,0.037381459,-2.035181284,2.197093964,-7.109391689,1.849675536,1.675596952,-1.492038369,country
country.00095.wav,0.328710467,0.333329797,0.224517666,0.175382957,1555.945969,1761.610245,3218.172207,0.067229374,-124.8106613,127.3786774,-23.3776207,47.36259079,0.567601085,15.99008656,-9.954062462,16.17915154,-16.72751427,6.783772469,-8.187507629,3.202977896,-1.591631293,-2.152463913,-3.521563053,2.209645033,-1.407158494,-1.691462994,-1.027175188,-2.628084183,country
country.00096.wav,0.325720012,0.365950137,0.230663066,0.218068883,1754.183605,1862.055319,3505.012139,0.09739926,-69.85574341,124.2044296,-32.46128845,47.68953705,1.406356335,22.61791611,-8.745339394,21.43807983,-15.66443729,15.72787189,-12.43317032,9.57523632,-9.04874897,2.891406059,-3.185133457,5.834329128,-5.611254692,4.158555031,0.116912462,-1.720348239,country
country.00097.wav,0.348026752,0.238850638,0.182621116,0.153091595,1560.810749,1782.78484,3175.039134,0.067187424,-148.4047089,126.8618927,-19.54149055,52.83066559,8.582835197,17.89260483,-8.066344261,17.7820549,-15.49439335,13.50799084,-10.95257759,9.471369743,-1.924629569,1.864116788,-2.665216208,3.379756212,-3.516714096,2.106613159,2.094840765,-0.09756583,country
country.00098.wav,0.270662099,0.313776106,0.215905221,0.176190317,1425.172886,1690.809778,2980.456978,0.061744903,-139.6155243,128.8029938,-20.24519348,49.43733215,-2.155616522,16.97254753,-8.3387146,9.807358742,-20.13694,2.494013548,-11.24320889,3.768690348,-6.414479733,-3.35132885,-2.905104399,1.976951003,-4.181488514,1.390169978,2.432076454,-3.619916439,country
country.00099.wav,0.380915672,0.464872599,0.25860014,0.220833227,2157.173866,2160.156325,4477.806257,0.108256715,-42.13331604,106.2745514,-24.214571,44.66524887,-12.33040142,20.51320648,-16.03775406,18.48480225,-18.77637291,15.50535488,-15.45962429,8.930109024,-9.976831436,6.924949646,-8.792471886,4.570454597,-9.036318779,1.060455799,-6.445428371,-0.992103398,country
disco.00000.wav,0.4457573,0.495246381,0.264934601,0.142339423,2296.953538,2565.714203,4887.903777,0.096335018,-111.1910553,94.03417969,12.49318027,16.75070381,8.176768303,15.66567516,-1.381210804,7.044536591,0.98259306,-1.477927327,-3.073180199,-5.066660881,-3.684201002,0.241892785,-2.084945202,-1.817982197,-5.334895134,1.262823462,-5.582559586,-3.61076355,disco
disco.00001.wav,0.411988586,0.536913991,0.27103567,0.177181631,3290.413717,2766.217544,6514.760606,0.188546857,-28.9029274,51.9726944,-7.613998413,21.60364723,8.129971504,18.1228981,6.877110481,6.585477352,0.729556799,11.14732838,-1.844652057,1.665567994,-2.625458717,-1.394952416,-3.618973494,0.19466795,-0.50220269,2.493808746,-3.475801468,-0.1303505,disco
disco.00002.wav,0.412008345,0.546533287,0.27127568,0.16136086,3591.672686,3398.263214,8074.176177,0.153348279,-53.15826416,57.17726898,21.16815948,11.32327271,18.12449837,1.668819308,0.347177297,2.323513985,-5.109531403,2.749412298,3.152142286,-5.520358086,-3.165042162,-0.519357145,-2.646778107,-1.987982273,-1.237376571,-3.370526075,-3.732672453,-1.439618707,disco
disco.00003.wav,0.494739085,0.523681402,0.262062012,0.196667254,3048.50913,2722.568727,6212.679099,0.149651778,-44.2283783,52.20657349,3.302890062,43.82112503,12.62390709,24.4264183,4.96698904,15.33574295,2.065467119,10.38158989,-1.517963409,8.836676598,0.41912058,4.697772026,-1.783809543,2.955857515,-2.018394709,-3.38643384,-4.195101738,-0.422808439,disco
disco.00004.wav,0.38214165,0.694553852,0.283569655,0.114597984,3328.803942,3111.821519,7196.339818,0.16905151,-83.55690765,64.47790527,5.657515049,2.703018904,0.790923715,6.171279907,1.894227386,1.982949495,-1.815834999,1.852294683,2.455182076,-0.22894147,2.955375195,-3.382632494,-0.876781762,0.050742656,-1.566440582,0.557587743,0.299276173,-2.784531116,disco
disco.00005.wav,0.449311852,0.534459352,0.268520785,0.20737502,2722.057084,2569.15588,5469.391927,0.144552036,-24.67606544,73.73995209,-11.56522083,28.39735794,6.239518642,2.464655161,8.632424355,12.3132925,-4.100419521,13.39423466,1.914626002,-0.975480199,0.606067002,2.366081238,-3.786755562,-0.927253962,-0.881867588,-3.493236542,-0.969886601,0.118534006,disco
disco.00006.wav,0.47394833,0.555794954,0.271195342,0.192015022,2848.18603,2490.570603,5506.541703,0.163665299,-14.55719376,65.20375824,-19.87918663,31.51211739,-4.827591896,11.86234188,9.990596771,5.957132339,-3.801478148,9.382820129,-4.385249615,3.340745926,-4.447218418,-1.269842982,-0.839549541,-2.200159311,-4.737130642,-2.617435217,-7.466718197,0.22918959,disco
disco.00007.wav,0.431574106,0.559226692,0.271131044,0.159675121,3099.103216,2728.2861,6098.254791,0.14028411,-53.41754532,56.16470337,-6.320007324,31.61972809,4.653521538,16.34732628,4.118010044,1.88187921,-0.387266994,2.498490095,-0.539967597,0.958531499,0.495580524,-0.165449262,-1.813932776,-2.532236338,0.814633369,-0.343542665,0.560192406,2.785770416,disco
disco.00008.wav,0.455361009,0.686323464,0.282149884,0.190633655,2802.492421,2424.94383,5449.517048,0.164407925,-32.43855667,65.00022125,-26.69808197,30.28321457,5.743810177,11.74169636,-2.154258013,10.45322132,-2.360720396,5.325814247,-3.8077178,-0.860708117,-0.189752817,3.464437962,-3.012357235,0.434003979,-0.93139261,1.176278353,0.003473099,2.857915163,disco
disco.00009.wav,0.442068607,0.562177122,0.277614567,0.119054765,3016.609887,2623.393865,5954.63066,0.170653541,-68.9426651,63.13087845,-15.85427475,28.00286674,8.183781624,7.321903706,-4.935305119,9.49499321,-0.973765016,-1.603707194,-6.190395832,-3.936929703,-1.169978976,-6.541955948,-6.176915646,-5.045522213,-4.407592297,-5.374967575,-1.652997017,-0.888413012,disco
disco.00010.wav,0.437595457,0.59493202,0.272631451,0.232914284,2877.595651,2624.071989,5865.939529,0.15032411,-6.766102791,61.12408066,-16.66063118,27.43470955,7.720403194,16.00645447,4.63361454,11.45274258,0.341836244,9.840640068,3.188533306,5.026610374,-1.863554478,1.480449438,0.941627145,-0.438530028,-0.730471194,4.445536137,-1.841866016,-0.603373885,disco
disco.00011.wav,0.373596072,0.471005142,0.265979555,0.188945338,3132.641648,3007.907247,6863.758496,0.130976532,-41.30328369,62.7977562,7.327263355,12.13020134,6.364422798,9.271769524,3.095330477,13.86953068,0.168124974,8.081856728,-2.688466549,-7.218402386,-3.246054411,-1.924747825,0.521216452,-3.185652733,-5.54805851,-9.165677071,-10.67425251,-5.973118305,disco
disco.00012.wav,0.428765118,0.556020141,0.272981775,0.175910071,2739.121687,2613.822058,5711.048799,0.131749392,-57.64800262,68.37078857,-15.25580215,23.41275406,14.85542297,13.17397308,2.203635931,12.81874657,0.067309946,12.78382015,0.046486847,3.375381708,0.817871094,1.052532315,0.544644296,2.974121094,2.907062054,4.017478943,0.521899402,1.955106258,disco
disco.00013.wav,0.421090841,0.576270878,0.272921473,0.170834392,3391.852766,3108.955075,7204.406436,0.159576888,-40.04338837,56.20701981,23.68022537,31.92443848,2.449711561,2.574106455,-2.477130413,3.092974901,1.882852793,3.35320282,0.003278561,-1.51962018,-2.455496788,-5.0716362,-3.6723032,-7.846543789,-3.037930727,-2.784113646,-7.495252609,-3.630013227,disco
disco.00014.wav,0.436164588,0.49528721,0.26463624,0.173815176,3087.386905,2812.593397,6529.785515,0.156306689,-23.89943695,61.22460175,-0.957839847,25.33339691,0.392326295,6.033596039,2.490350246,6.193024635,-0.327941716,9.698275566,-5.509933949,1.060333729,-2.439218521,-0.566656888,-1.557976604,-0.897291422,-6.734257698,-3.709434748,-4.459730148,-0.77120477,disco
disco.00015.wav,0.414734185,0.473332196,0.261141309,0.215964139,2361.555072,2806.500849,5437.617119,0.090189175,-46.81560135,103.7300797,22.1626606,9.237182617,2.250619888,-4.799962044,4.811356544,0.962731719,-9.409137726,-1.068481088,-0.866833687,-5.270494461,-1.75122273,-3.650546789,-4.321268559,-0.091272883,-2.502903938,0.540019512,2.519455194,-3.541227579,disco
